wallet,deposit,borrow,repay,redeem,deposit_count,borrow_count,repay_count,liquidations,repay_ratio,score
0x037e908997841df68afb48eb1c9a6e441310abf5,5379300641423.978,242.26830377545565,484.08318847477426,0,1,1,3,0,1.9981284424372852,900
0x037ef353b228e621872f569be0b0f876e6b78dd6,984791116673.5682,0.0,0.0,0,1,0,0,0,0.0,700
0x037fd387317f2b6c50d43ea6c36de384ea9b2cf5,2073896209942.1182,0.0,0.0,0,2,0,0,0,0.0,700
0x03807e5ca6505683c96cc30bc71c018b4b0f3f38,2540395460919742.5,746915486397591.4,16678.016001138858,0,18,10,2,0,2.2329187578607744e-11,600
0x0380af22b08d62fba32da15e68a94e71ba8b8f3a,9904269857683.758,0.0,0.0,0,1,0,0,0,0.0,700
0x0381d12b94af184aedfc27d326624b70c65fc7b4,208680809146.49725,0.0,0.0,0,1,0,0,0,0.0,700
0x03827daa642b7e409e4d08fb34836c22d0a3556b,1901919127598698.8,706256590382890.0,239824850163694.53,0,80,34,49,0,0.3395718403614129,600
0x03842b4c71c18188191cad1cb9a8dab32d2eab7e,1.292244108818515e+16,3748052809342727.0,3625221935017321.0,0,7,14,1,0,0.9672280833345712,750
0x03845ccfb1173f4810dab66664ce61564fd91ad1,1.1063997367924017,0.0,0.0,0,1,0,0,0,0.0,600
0x03846bf20ade32e9b95d925fe47bd2279c5a88b7,2749528745876.478,1580803541156.5674,304476444500.22986,0,4,4,1,0,0.1926086553914631,600
0x0384f296396564cdd310bb398e1dc8a98fb3b137,1.2179274890105076e+16,9682961881041770.0,9702703722179772.0,0,2,1,1,0,1.0020388225607553,900
0x03851f30cc29d86ee87a492f037b16642838a357,1.0175929606486867e+17,8.126050581191997e+16,8.36662220996004e+16,0,43,33,10,0,1.029604987855337,900
0x03858ae8ecadc39ce9a3ab3fc6769dd8fece2d0f,1.1030669655335508,0.0,0.0,0,1,0,0,0,0.0,600
0x03867a6c590972095f2c82dedede42a62f46952a,9.394054506591448e+16,3866168950433756.0,9998.78181535668,0,50,6,1,0,2.586224746912545e-12,600
0x03873505d18421366d0fa6f27f49694d80dc1fbd,1.5082613757377343,0.0,0.0,0,1,0,0,0,0.0,600
0x0387de98476d2ca45d092ee0cf7af798be4660a1,8024359625088.47,0.0,0.0,0,2,0,0,0,0.0,700
0x03886228bb749eeba43426d2d6b70eba472f4876,3318477640732102.5,483908549425732.6,0.0,0,23,4,0,0,0.0,500
0x0388efdfbd5f519f6c63319b5710d5231dd64868,1.1936925165944572e+16,3208.2445696250957,1261.5410859040285,0,7,2,1,0,0.39321849021362104,600
0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6,1239659604518.8147,113652379383.43968,0.0,0,4,1,0,0,0.0,500
0x038a122489ebd2bf9968e02d1203258b49e4832e,321808573214000.5,128755815872000.2,0.0,0,2,2,0,0,0.0,500
0x038b15767ebe38fc2002b8c597ec9054021dcf7c,9.563618156096638e+16,9.155598288742677e+16,9.407557180708506e+16,0,13,12,14,0,1.0275196534425965,900
0x038b7e904b21cf2be68d10dec84eb0e118333e3e,1.6257912468045599,0.0,0.0,0,1,0,0,0,0.0,600
0x038c266d54f2a143b8604343bcaf28caba4e8939,1113959685640165.5,508825486507013.2,450862473084008.4,0,6,6,4,0,0.8860846892302713,750
0x038ca2dcaf884d02dd1deae89bf23a7831fb1179,2.0100618807638748e+16,1096574599432197.4,1108118135428898.8,0,22,8,12,0,1.01052690441916,900
0x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,7.278659350209942e+16,2.7165170822352544e+16,2.4293766021944016e+16,0,9,4,5,0,0.8942982976552525,750
0x038e8cdb75c6677cfed6854e8b315066f9a909f0,5099619191668401.0,966.0276747042032,965.2358249764291,0,8,4,3,0,0.9991803032682096,750
0x038f1867a56cad72bce4c0a462a3fd4e4a4b3dd1,506058317234839.56,780.5205247682134,780.2149040525442,0,6,2,5,0,0.9996084398731732,750
0x038f3ac9acc74b7918d9903d4429d36e57fb1fdb,1.2282290752389708,0.0,0.0,0,2,0,0,0,0.0,600
0x038f41dd54f67016088bfceb81841cc1c51a159f,184353119858.37637,0.0,0.0,0,1,0,0,0,0.0,700
0x038fbb17eff0c348725c45e1109ef29041250d1d,10985.023581862051,0.0,0.0,0,1,0,0,0,0.0,700
0x0390969e6ddcc17e2ca8813d9f38e276b76c5113,3.750293966643672e+17,1.4541420022535395e+17,1.4832881214690448e+17,0,5,10,16,0,1.0200435164999955,900
0x0390e1bdeefce3d6245ede5de9b3ce7b05be9a06,1.1386880362362826,0.0,0.0,0,1,0,0,0,0.0,600
0x03917b0fc420092b18dcb24e719f44600211eb45,1624185201639974.0,199.97883649219355,202.51361626723153,0,8,1,1,0,1.012675240137908,900
0x03922322741e50ee5a589aedc9fc7ed74a3e1e32,8.959864741207811e+16,1.6501456538884264e+16,1.6613243940067494e+16,0,18,12,12,0,1.0067743960007296,900
0x03925f072fd69b9427b3be238a41d70a946811d9,1.108267926391485,0.0,0.0,0,1,0,0,0,0.0,600
0x0392af17b9462b1e41d68c4c59bdf9a8289a52d9,1270757882551.5947,0.0,0.0,0,1,0,0,0,0.0,700
0x0392c0d81934b52f64aa50c2cfbbcf28cd6141b2,1.3895022697943022e+17,6.666459009594231e+16,2.1265383762486116e+16,0,4,5,3,0,0.31899069253829376,600
0x0392ea959f551f01d432e1fa26110ef69d55e4c1,3.665638261098509e+16,2.62678643283502e+16,5205950600036041.0,0,23,9,8,0,0.19818705224609365,600
0x03933112dd553026128ee4b55831764c39aa1ad8,39031067897411.586,0.0,0.0,0,5,0,0,0,0.0,700
0x03936ba0a4fe117eb026e65b89661438017a07a3,1020051578265.1724,0.0,0.0,0,1,0,0,0,0.0,700
0x03936fad73cfd65a108318d917a7d00af8f2b16d,260583128.62380064,0.0,0.0,0,71,0,0,0,0.0,700
0x0393931783b1d0ead3b8b0e0f44c1f23ec3c4af5,1910777050871544.2,0.0,0.0,0,1,0,0,0,0.0,700
0x03939fefccb572f0279e788a71f5ad34a82a4379,2.053860701046137,0.0,0.0,0,2,0,0,0,0.0,600
0x0395183e0c76a1138913ce3df272ffc747f37237,17277949.39476005,0.0,0.0,0,2,0,0,0,0.0,700
0x03951f5c12a3b8c7fa09e115024d376077b17720,18493637701.002865,0.003953539031607055,0.0,0,1,1,0,0,0.0,500
0x0396147f0b821aa0d2581f8e2dad0c9956255028,95355126010724.12,0.0,0.0,0,2,0,0,0,0.0,700
0x0396b92e454cc2a7076fed1722393c1c4dbb14ea,1.8304365732094965,0.0,0.0,0,1,0,0,0,0.0,600
0x03972ff1fbbc42f532dbfc16e0bfbeec5cb9007d,12840830274560.012,5618885767748.278,5348578752526.831,0,2,3,1,0,0.9518931285677711,750
0x039803254c85a3cffca6c0f0822e09a306bbda2e,1.1048741186337352,0.0,0.0,0,1,0,0,0,0.0,600
0x0398b107763c8e7fae5183241d383440ea3623da,248079238849007.56,99817195055311.42,182000498274.7726,0,3,2,2,0,0.0018233381350169296,600
0x0399d85e70a77d0103e2f82efe37c3f3eb7d51cc,2285947632605.0054,0.0,0.0,0,2,0,0,0,0.0,700
0x039a21771e9abbd63a8fdb42e60de6b558c1baae,1.3078929314240073,0.0,0.0,0,1,0,0,0,0.0,600
0x039a285369490aa7bf4579207c547caf5fbdfb72,168316363890.64667,0.0,0.0,0,1,0,0,0,0.0,700
0x039a33aca90ecfc1b97f88de30264ebd84cc7c22,1.0464203930837556e+16,5222383025673181.0,12232.748521672089,0,104,68,7,0,2.3423690796971464e-12,600
0x039a5ebc14114eb0ab9d7bf209049f0f904f78c9,992494252.3682425,0.0,0.0,0,1,0,0,0,0.0,700
0x039b0cac8f2257a805ae79431fc6daf67bd235fa,509.23593560519566,309.756527743823,309.68596911512964,0,11,9,4,0,0.999772212617415,650
0x039b10e499e6b8e711cafc07123654a5b55852d2,1.1161197392948055,0.0,0.0,0,1,0,0,0,0.0,600
0x039b27c7e5771ee0108c87b4162999bea4dd1831,4635259748617477.0,4358.347235661888,1759.8647740053677,0,9,5,1,0,0.40379177675550737,600
0x039bb7b830769fe8130ce5a40142fcd49a1452f3,1.0014906720000005,0.0,0.0,0,1,0,0,0,0.0,600
0x039c19df683512cc6255bd549fed1de7d1804ba9,1032357935860.214,0.0,0.0,0,1,0,0,0,0.0,700
0x039c361579aef4e8df5f7bfe0950dd06af0b1276,2.052434202855172,0.0,0.0,0,1,0,0,0,0.0,600
0x039c5a62e2d28cc85729666dcacb98c1ae21e343,1.6821130992212605,0.0,0.0,0,1,0,0,0,0.0,600
0x039c7320956110b7e9e350d382a354d6ace8d2c0,565138755005.8833,226055502002.3533,0.0,0,1,1,0,0,0.0,500
0x039cab749f176fd208e1367b266ab766308e80f8,241894010653.86447,0.0,0.0,0,1,0,0,0,0.0,700
0x039cd2b882895757eb015f1447f68a5a5ff0737c,135176717410.42357,0.0,0.0,0,1,0,0,0,0.0,700
0x039e2604295ba89a83588107391aed3cce36b97f,5.183642575124968e+16,16971.761598787845,594.6108877282181,0,5,5,10,0,0.03503530757647965,600
0x039e2eeff82ec296c669f4aae063418afa8bcf02,1.7842711797920257,0.0,0.0,0,1,0,0,0,0.0,600
0x039e8cb6cf84518696939ea80ff8e021b871fde9,105653434448670.6,67867066682416.32,3.2671457860074775,0,66,25,13,0,4.8140371253940794e-14,600
0x039ec0b36450e9b2c5f59a3a6fe991469ac744f2,314569913358177.4,35774829832208.57,7119851950867.2705,0,4,4,1,0,0.19901847148570279,600
0x039eda3933ce405c2ff54a93a7afa07c08030164,659234088110347.9,146170544385353.7,0.0,0,4,1,0,0,0.0,500
0x039f620be875aa9c3d70fe9cf27a7c9192a8001c,244.36212910066368,184.70499282061675,195.38631060085967,0,5,2,2,0,1.057829069031266,800
0x03a0c2a422c4257440ec79aa0c96c472942082eb,1040783104808.5087,0.0,0.0,0,1,0,0,0,0.0,700
0x03a151746661bea0942281ec949de76eb6b4f6f2,8854919390117.246,70.96125691640857,100.93369433862468,0,10,6,7,0,1.4223774877257775,900
0x03a27a0bd8c8451480e04535690cf131423836e3,9564381191994986.0,91438606767137.23,4157.4972994421,0,6,4,5,0,4.546763611599878e-11,600
0x03a3cc4148619b60dda51612a4483ffe43435f34,1.2965257576865872,0.0,0.0,0,2,0,0,0,0.0,600
0x03a3d0eb17509dc9fb2a892ac1eab68419deb19b,1132132086346557.2,450.1751545542266,450.378588908226,0,8,1,2,0,1.0004519004479508,900
0x03a493d043b71da48fd882161dae488abe112432,1943732170234028.8,1613302613968694.8,1618180601953784.5,0,7,7,7,0,1.0030236038439744,900
0x03a4c3ec5f926cf6490d57ed7fd496d21004c63e,1.1186779518684404,0.0,0.0,0,1,0,0,0,0.0,600
0x03a4e9e2c6cb51a8bbc82cffd76da057855cbe77,0.013244916381489023,0.0,0.0,0,1,0,0,0,0.0,600
0x03a57e2f5e6e840a8a15a7650a89069a5427a95b,265291110927779.47,0.0,0.0,0,6,0,0,0,0.0,700
0x03a5b7317c1fde03fa6ba0315ccd86fb8c6111f5,4110823414343240.0,0.0,0.0,0,3,0,0,0,0.0,700
0x03a5bdbd5a37ee782e9203811d227342c3fcfb73,3363093167925.203,1150601438667.4773,0.0,0,2,1,0,0,0.0,500
0x03a673e4a53120a0f6f57e49b202f38553917136,1291.659597498586,200041569000398.7,0.0,0,2,3,0,0,0.0,500
0x03a6e432e9a96e1141397ce2baf975c5ef333e5a,2926371513468.6484,0.0,0.0,0,2,0,0,0,0.0,700
0x03a7628bb57509b55dbb38d35cffa94b68e2f132,2.259609878203447,0.0,0.0,0,2,0,0,0,0.0,600
0x03a81442b06c71f0b5850286dc36f99c6f449892,2.3633691301167934,0.0,0.0,0,1,0,0,0,0.0,600
0x03a82ee7997c87e7c6bd227fd3af77a3f175fb91,4.426619283730439e+18,0.0,0.0,0,3,0,0,0,0.0,700
0x03a8e1fc6077c4aec6b67e677f579708fd1d79bc,203392083415.44443,0.0,0.0,0,1,0,0,0,0.0,700
0x03a931c01eb8cf98dccdeecfb7c601c7a701e138,112983889768.78131,0.0,0.0,0,1,0,0,0,0.0,700
0x03aa372d3aed6587c493702899950009f895c76e,1636380432565.4849,0.0,0.0,0,1,0,0,0,0.0,700
0x03aaab0b6729ec7ff3d23d34ae2249c4f0e7c9eb,46705217987456.336,312986123151486.7,487083105853520.4,0,2,4,3,0,1.5562450531321799,900
0x03aad34b8d729c000e980d676b5012ce024e6ba4,36684681168.519295,4960130469.32096,0.0,0,1,1,0,0,0.0,500
0x03ab5739cf27680d40bdfa8778a63a9239badc40,21760867452.04907,4751281103.067482,0.0,0,1,1,0,0,0.0,500
0x03abccd9e326b65aa739fbc222a88783dfd01a8b,3.382329490210626,0.0,0.0,0,3,0,0,0,0.0,600
0x03abec9490d905b2e93c469e7f7409b085bfff8a,822581666963585.9,66444399593181.414,0.0,0,1,1,0,0,0.0,500
0x03ae6e3226c9fe470b638eaa1301965c613b8b6b,4.307401157789244e+16,2.299709976404583e+16,6873645952820547.0,0,8,28,24,0,0.2988918612931773,600
0x03aece912e043486c58feb7ee838bc643800a066,39265828428.05053,5015808285.176727,0.0,0,1,1,0,0,0.0,500
0x03af198dc04505a7210ae1e87d6d1d930f7a748b,1.8147265709995994e+17,1.0015616204733642e+17,1.008378692552586e+17,0,2,2,4,0,1.0068064429984844,900
0x03af63559532b015e76b2e70f6940304be09784f,7105374535521195.0,2993.0094180000006,2993.0094180000006,0,1,1,1,0,1.0,900
0x03afb65a1a79e2009632369e39662d985335c00e,347275489878.51385,173637746066.46896,0.0,0,1,1,0,0,0.0,500
0x03afea88bde96d8970727d0ebfd30f6ba1e8cdb4,28813051177.47349,3791190944.4044065,0.0,0,1,1,0,0,0.0,500
0x03b09526217743c5b360a084ff4c53a252fa770f,4381377816714028.0,0.0,0.0,0,5,0,0,0,0.0,700
0x03b16ab6e23bdbeeab719d8e4c49d63674876253,1.4498426629172472e+18,3.320534388453799e+17,3.3170692681481344e+17,0,143,147,153,0,0.9989564570336288,750
0x03b22fab64e1cc7c11bc828c5f093bd7d70c4348,51184787084309.71,11418023415097.139,0.0,0,5,2,0,0,0.0,500
0x03b28bcd71d8dfbb71bf0d02bfca1e8bf49801b1,19513390992508.684,0.0,0.0,0,2,0,0,0,0.0,700
0x03b308b0091c8d1fec5406cff741352a2e66ae28,8825789496700795.0,3929.8013334166117,0.0,0,9,5,0,0,0.0,500
0x03b45818b8a756efa4d2824fe19967c3d4c5b174,1.0304666552254234,0.0,0.0,0,1,0,0,0,0.0,600
0x03b50207f389830139feca7fd0c340c1acb87cae,1.1112217280387695,0.0,0.0,0,1,0,0,0,0.0,600
0x03b5a8ea2afbc9930f089836fdcd4863b4dd2b92,360.45090183866427,261.6984123374731,261.6672005862485,0,4,7,3,0,0.9998807338915593,650
0x03b65bec52fc0458956e509c72088384c76e0c97,0.019146834229281443,0.0,0.0,0,2,0,0,0,0.0,600
0x03b71fecdeb2185c5fdf464a836334291f552fbb,7810624031945776.0,2971116000000005.0,2971116000000005.0,0,1,1,1,0,1.0,900
0x03b79d2f2b47661e29b11605b55e34e7ac5f011d,176096126878.44482,440988083279092.7,881867506999948.2,0,1,1,7,0,1.9997535997856697,900
0x03b90ee77fc31114c5b5cbd363059db6066cca7d,1.803921182633601e+17,1.1028997769775466e+17,1.6040322634615274e+16,0,40,28,11,0,0.14543771763716506,600
0x03ba32ace3739ccecb9bfa494138b07bab1c0306,4.961580907755821,0.0,0.0,0,1,0,0,0,0.0,600
0x03ba6269d28f72ddb9aee4d81392cafa63eb54b2,1.8743394808939662,0.0,0.0,0,1,0,0,0,0.0,600
0x03baaf9745e06fa191a150be5688501cd210a274,7704009406580470.0,895487262467445.0,895487262467445.0,0,1,1,1,0,1.0,900
0x03baafc76f5bfff4b7e0ee99801621bcf98b48fc,1047037516679.4946,0.0,0.0,0,1,0,0,0,0.0,700
0x03bb14808209bb0ee48687db7ca6591c76e37ffd,1177924547637.7708,0.0,0.0,0,2,0,0,0,0.0,700
0x03bba88fca87ddd3ddcc4ee0efec1e046dd41a98,75307558623.99718,15061511724.799437,0.0,0,1,1,0,0,0.0,500
0x03bc4c7bb35b0d8209c157b761da5beeb576cf2a,1.8570614362503324e+16,5287991124510150.0,823459693664834.1,0,231,138,88,0,0.15572259375550954,600
0x03bcc3e7b883f353380babdb76bd914630954a09,1410299683580727.2,9329.194449716853,7937.597001050123,0,89,37,42,0,0.8508341254791869,750
0x03bcf88508b36ed7890230eacb0dd520ffa6e04b,184258589426.2346,0.0,0.0,0,1,0,0,0,0.0,700
0x03bd0c6e69bfd5edc3739a7003a9d28c58e57f80,1.2408747443139264e+18,9.84411502583142e+17,8.009663690243978e+17,0,16,8,5,0,0.8136499491550276,750
0x03bd66e09647f5fc607fd45059bee1c42f8bf9e8,114106329073.89009,0.0309793705045479,0.0309793705045479,0,1,1,1,0,1.0,900
0x03bd77990f28a2393792fa111e553f4665121c88,39416286800000.125,0.0,0.0,0,1,0,0,0,0.0,700
0x03bdad6e6eaf145eaa26265e3e85c0dd26f4603e,1.1062141777879009,0.0,0.0,0,1,0,0,0,0.0,600
0x03be19182f725713377e75e52f6b873fda5c810e,1331722689004.4424,0.0,0.0,0,1,0,0,0,0.0,700
0x03bf7fd823908e56c8785e4c7ebfc46fc6a6e41b,3.2930705066913715e+18,4.731134819396544e+17,1.0452839658295486e+17,0,111,34,19,0,0.22093726045263587,600
0x03c04b194242507de3d845887c6c36bdcf3121df,2509948158277963.0,795675556355332.5,3146.882179097267,0,45,17,6,0,3.954981592637909e-12,600
0x03c11dbb42b450d87352c76e034f2dcaaa65c039,0.0007950419304171285,0.0,0.0,0,1,0,0,0,0.0,600
0x03c1f86a157ef2f7baaa6fa37351833d7833c4e9,4.08204443934503e+16,2.3685925799323412e+16,0.0,0,5,2,0,0,0.0,500
0x03c2bfd2509de9b13d0124015077e100a292336d,3249985889660.5225,1592493085933.656,0.0,0,1,1,0,0,0.0,500
0x03c383f45deeb131f370304336603fda77eb9620,3951027164523240.0,1007255698231886.9,1005739777446146.0,0,6,4,3,0,0.9984949990470127,750
0x03c3960a62a174de58fd3e14eeaba401e672019e,1013108535688.6696,0.0,0.0,0,1,0,0,0,0.0,700
0x03c39bef89e5efd1db481b957f31fc3c86e7a361,1.0232746961953496,0.0,0.0,0,1,0,0,0,0.0,600
0x03c47aaa883fd00096eca1f3c9e2bf470d772749,679468349563385.8,0.0,0.0,0,3,0,0,0,0.0,700
0x03c48ba8fcd46b9b4419cd57063978769efb8de8,2.520471865508518e+16,1.557150835324097e+16,1.1773818471772148e+16,0,16,10,3,0,0.7561129085687841,750
0x03c4a4c6878eb4b4284d945f46a7b35f0aac2cb2,1.2104371492112835,0.0,0.0,0,1,0,0,0,0.0,600
0x03c559e75e6f0340dd23559fb19758584a3774a0,110154234477253.12,50497005087467.27,43841848825949.06,0,14,3,2,0,0.8682069114793911,750
0x03c5c835b457a754d82a5aa92f684743edc9b4df,60163534956601.81,30081767478236.02,0.0,0,5,1,0,0,0.0,500
0x03c65122e67c382ac316312ec5ffc1efdd1df219,8573419818235031.0,1117468449868829.8,1116033440050104.0,0,1,1,1,0,0.9987158386271271,750
0x03c668a2535eda70883f763786b3d7b4468b2f94,1311380342936.3726,0.0,0.0,0,1,0,0,0,0.0,700
0x03c8292158075a6138358d82d4cdea20aeac3a69,300.19950126134484,0.0,0.0,0,3,0,0,0,0.0,600
0x03c855665161246a40a02869c7879f8d99683bf5,1029078897004.7959,0.0,0.0,0,1,0,0,0,0.0,700
0x03c860ca0b89eb6669102657b218372e4fc0e460,3099046787414689.0,2346669201629138.0,650.574802503656,0,12,9,1,0,2.7723328113395985e-13,600
0x03c96842b6bc662b7ae40d619a77c9122643daac,2174062855012.8123,0.0,0.0,0,2,0,0,0,0.0,700
0x03c9968a489fb4cb22b4ad00b4033710f258dcea,2363979793204753.0,0.0,0.0,0,2,0,0,0,0.0,700
0x03ca081447f5bf2994cd1ad08fc63d9ef02578b8,2118931091826.9148,0.0,0.0,0,2,0,0,0,0.0,700
0x03ca33e1e242e18658e5071e758d87edfb19018c,181598119848.27707,0.0,0.0,0,1,0,0,0,0.0,700
0x03caaa7a6e8053ca69981975c38c5273e3fc0ebd,134893407511.39383,0.0,0.0,0,1,0,0,0,0.0,700
0x03cad3d3c97118cc6854b7cf2ff90b23d0046989,220160794792.13135,0.0,0.0,0,1,0,0,0,0.0,700
0x03cb6ca80bf0c60407a3c55a4c6abb8611214226,1035804057304.3107,0.0,0.0,0,1,0,0,0,0.0,700
0x03cb9cf3a13e90c03f8009c5eddc28464c9db623,180666303776.2911,0.0,0.0,0,3,0,0,0,0.0,700
0x03cdaf6b506c8477881ecc9fd71fb4d5cd1ba852,2248805743177.0933,0.0,0.0,0,1,0,0,0,0.0,700
0x03cddb901b84f7e4d49350fedf0b764ab6fcfe73,1077743971746.1633,0.0,0.0,0,1,0,0,0,0.0,700
0x03ce47abe931e23bf221eb5453c1e03a4f60d949,8135906277130428.0,1991010204112299.2,1919029974165688.2,0,61,13,10,0,0.9638473827015348,750
0x03ce7a47e2cd8a444db1213421146e31b4a3b646,2.030817440178977,0.0,0.0,0,2,0,0,0,0.0,600
0x03cf6b13394978c0bd6f9ff7b1909aed5757bb0a,3237523174004.7744,0.0,0.0,0,2,0,0,0,0.0,700
0x03d09b36307c9813266d5ff7a87d0c19ba7060dd,1635701884765.428,0.0,0.0,0,1,0,0,0,0.0,700
0x03d0aea80f01212181388158dabd6fa2e0a5fc68,1.1581239246346597,0.0,0.0,0,1,0,0,0,0.0,600
0x03d11a35efea67f3b98dcb9d3ddad6b15cdb43f6,3.667870964746177e+16,16111.295021380734,3883.5103202186137,0,37,30,3,0,0.24104271661992058,600
0x03d225884a6f01eb076ebb6a1081e1bfced8cb7d,2348.065408148982,1368.288336475532,1363.9717147285078,0,3,2,2,0,0.9968452396823442,750
0x03d40203c75409cbcfc25165378ae937c82d47e5,280.9759431521628,0.0,0.0,0,1,0,0,0,0.0,600
0x03d541062bdcbb8475804cff4cebf10ab3cfce9a,1.0380913717105742,0.0,0.0,0,1,0,0,0,0.0,600
0x03d59b1566576e7b64e7c43fcc3fff5ecd4c1b43,1908436012365476.0,695.207099084474,695.207099084474,0,1,1,1,0,1.0,900
0x03d6421aa63fa0f28292a577e4bf399e3029b7db,11389082605213.252,0.0,0.0,0,2,0,0,0,0.0,700
0x03d73605dac2453b0639945fe8c813b58517156b,0.009994123365813425,0.0,0.0,0,1,0,0,0,0.0,600
0x03d78f90e254f783e6e9fdc9191cfc648f3f3464,3224553196260.675,0.0,0.0,0,2,0,0,0,0.0,700
0x03d813abfba88e76407d09ef92e05f164ac1a985,7.262029538784618e+16,8920505233520772.0,8875742167282685.0,0,90,49,26,0,0.994982003253596,750
0x03d84a077028f62e185c07ef4e881ec785e33d3f,111918143764.73717,11191814376.473717,0.0,0,1,1,0,0,0.0,500
0x03da374dfb5653720cb928feb440bf8503c12944,91363332690.00012,45681666689.351585,0.0,0,1,1,0,0,0.0,500
0x03da802c42126ad4348eb2c386f0a4653293fbf6,9.236937990152472e-05,0.0,0.0,0,1,0,0,0,0.0,600
0x03dac56ab6aedc2dd65a87abb0e387f4cce8d7f0,125525315784502.83,0.0,0.0,0,1,0,0,0,0.0,700
0x03dbe29551a5ffd8c8eadb1951e0f60d44ee45fa,0.09954580491139435,0.0,0.0,0,1,0,0,0,0.0,600
0x03dca0e82c9fd8876245ee54997dd4af73849fd2,25.185180674602993,0.0,0.0,0,1,0,0,0,0.0,600
0x03dda9a1e37e1be2585dfa97167ffe9e8078c836,508989600000000.5,595.959496279677,200.82409787950152,0,1,2,2,0,0.33697608500772525,600
0x03dde38028cc5a59b8d85930ff8f5fabbd6e2dbe,8364599608374.93,5551804332422.198,2734548184276.746,0,4,4,3,0,0.49255125370812364,600
0x03de28456f987281df43137f0a281152be77aae4,1405226427236.8962,0.0,0.0,0,1,0,0,0,0.0,700
0x03dea457e4fde7b1a60c378f8fc033b3022a3776,1155353590207.433,0.0,0.0,0,1,0,0,0,0.0,700
0x03df1d103b69ddfc068913a7c554ed04cd6e0529,1.025861403316746,0.0,0.0,0,1,0,0,0,0.0,600
0x03df1de3f2b9c9113a431eabc78264a01a2c2d50,928002316059182.9,548731804279393.8,547208426927000.0,0,5,2,2,0,0.9972238216547438,750
0x03df75063e6b738f4e7e436eabb396d90189d07a,1.1162223192079512,0.0,0.0,0,1,0,0,0,0.0,600
0x03dfcc1e559574c4e58bf1c9f8e785e4093c7fad,2199411435897.2544,0.0,0.0,0,1,0,0,0,0.0,700
0x03e03279f11cfca9f44bcfdb41d767af0e71a1a6,991834878.1650788,0.0,0.0,0,1,0,0,0,0.0,700
0x03e0419a8903edd0d07def92bb70a67b85ac9e07,5406561366055296.0,0.0,0.0,0,3,0,0,0,0.0,700
0x03e087630a227e4dfc5ac321d40098c7c12235de,2.1003490551774187,0.0,0.0,0,2,0,0,0,0.0,600
0x03e08a0f18c2b5edb385f4dfe2f5a2b525bc0878,7527948587931503.0,1997.233639133844,1997.233639133844,0,1,1,1,0,1.0,900
0x03e0f0bfcb1f5efaf9271e8270ead66139e27906,6612022580088.986,0.0,0.0,0,3,0,0,0,0.0,700
0x03e2c5ba88b9eb75a6f698864eebdee83f94b870,146795825388876.03,0.0,0.0,0,5,0,0,0,0.0,700
0x03e2c61111ce494af41e66432fa5e55f1e767ff6,2.168150442252283,0.0,0.0,0,2,0,0,0,0.0,600
0x03e33fc1d842a745c18313d5bb6023ab34001ab1,1.081990025077745,0.0,0.0,0,1,0,0,0,0.0,600
0x03e494ce05a440729ab5fef38d46a84406e54501,990933723611951.2,188356702706046.2,188356739208158.3,0,3,2,2,0,1.0000001937924778,900
0x03e4c2f13d937db549d35f606fc74a1034de362b,9967764250256748.0,6903105434562115.0,7547676771272399.0,0,14,6,5,0,1.0933741115242246,900
0x03e63aa6633060b6a2b9501133e44ce9c3411af7,1031964233106.5264,0.0,0.0,0,1,0,0,0,0.0,700
0x03e6600a4e769da460ae567b936431590580b6d6,111918143764.73717,11191814376.473717,0.0,0,1,1,0,0,0.0,500
0x03e74a2771684a6efd616804ef186ab2f4db85c9,1.1059025206416262,0.0,0.0,0,1,0,0,0,0.0,600
0x03e88cec58a29c52e27f0751bf47e52202c0a1e4,81.585254435059,0.0,0.0,0,1,0,0,0,0.0,600
0x03e94fea140cdef59f28a97e8a465cc2457c045f,5418633085632333.0,1095606529612429.2,237320914590081.0,0,8,9,3,0,0.21661144596685936,600
0x03e9775b691771c87eb92b00e4ef30a54b23ff4d,0.0010009519648031887,0.0,0.0,0,1,0,0,0,0.0,600
0x03e9a17304a1c1fe229965616b7dddcd96579a29,6.455367670938604e+16,3744546722840097.5,19436.785646491982,0,6,10,9,0,5.190691179772465e-12,600
0x03ea93102dbd5cecf952b6715d591bf58b6a657b,15443.789633960314,1.1340123093274752e+16,9997.630163732998,0,1,3,2,0,8.816156651475927e-13,600
0x03eaa0e51a8017252367fefa7b1d28bdfde41b30,1322432843666.6626,0.0,0.0,0,1,0,0,0,0.0,700
0x03eb284b79b93e3e6813ea28c210d3a08a9eaff2,2001.4136101919244,1593.8132719010127,1594.2806743424444,0,2,2,2,0,1.0002932604776682,900
0x03eb2f2d7eeab4b9cbb59bd58cedbe2d30948562,1.121655039862e+16,1011588718607358.5,374303830274645.44,0,31,21,18,0,0.3700158210442924,600
0x03ec48dd1ed16b6b413da809d917a2abfb039f19,1.106404133366466,0.0,0.0,0,1,0,0,0,0.0,600
0x03ec904145016da8c1eeeb95d816b39bc89b7882,0.9928872122765741,0.0,0.0,0,2,0,0,0,0.0,600
0x03ecd5763053a58a82827a9b0bb2f5199e82fee8,35947078650393.53,12.80794669510309,0.0,0,4,1,0,0,0.0,500
